,BEDS,BATHS,SQUARE FEET,LOT SIZE,YEAR BUILT,HOA/MONTH,closest_greenspace_direct,closest_greenspace_area,all_greenspace_area_under1km,closest_metro_direct,closest_school_direct,closest_college_direct,closest_shop_direct,closest_tourism_direct,closest_leisure_direct,PROPERTY TYPE_Condo/Co-op,PROPERTY TYPE_Single Family Residential,PROPERTY TYPE_Townhouse,TARGET_ENCODED_PRICE_50
483,2.0,2.5,1584.0,898.0,1987.0,90.0,0.0931973609706025,22033.50313634798,80030.25722236536,1.4254166333021552,1.4652034943825822,2.8969942905346637,1.160721296021383,0.7463374860671033,0.2763501214473833,0,0,1,646168.5833333334
484,4.0,2.0,1795.0,5093.0,1935.0,1.4210854715202004e-14,0.02106162846191728,27813.866101836786,89235.38263608795,2.306790044846202,1.0781077154554808,3.754545163370581,1.997022357801608,0.7360976953011945,0.5224743785857948,0,1,0,646168.5833333334
485,5.0,3.5,2732.0,6600.0,2014.0,1.4210854715202004e-14,0.1695754364084755,948.1981639929581,226290.07790430135,0.8177968762752577,0.9342439123754042,3.906485941870185,0.8200456534940307,0.6979607448328851,0.811353440212023,0,1,0,819897.8260869565
486,1.0,1.0,728.0,0.0,1958.0,774.0,0.2321889266414147,9007.997781787068,161634.90275192418,0.5951411199206307,1.840084739570659,3.5935319500509126,0.3915011302073388,0.2529581647983696,0.3345568637555465,1,0,0,819897.8260869565
487,1.0,1.0,840.0,0.0,1939.0,463.0,0.2690302822374329,651.9454293173039,70579.27275048138,1.9708342075608656,1.0503083438262002,3.433879860135813,1.739959001461768,0.4177331971238399,0.3980830677287578,0,0,1,646168.5833333334
488,2.0,2.0,1129.0,0.0,2005.0,750.0,0.1988697386658861,287025.69621821924,999315.5492351564,3.1345891254796117,0.8690036894789991,3.1602444955528277,0.4136924879466144,1.552086130424165,1.3109817859427173,1,0,0,646168.5833333334
489,3.0,3.0,2200.0,1201.0,2021.0,148.0,0.1132945422555703,2120.6011427189223,984199.9571957696,2.751224193755517,0.5786264864829168,2.823565839297051,0.5118462498362356,1.540404500466725,0.91558847900594,0,0,1,646168.5833333334
490,2.0,1.0,994.0,0.0,1939.0,548.0,0.2593636448784429,27813.866101836786,70579.27275048138,2.0130058540837754,1.057362093157901,3.4955606834523576,1.7861614320640116,0.468271962010531,0.4223660337198675,0,0,1,646168.5833333334
491,2.0,1.0,850.0,2750.0,1940.0,1.4210854715202004e-14,0.0695266172650266,7591.486998482607,147825.0383154417,2.1216072263023293,0.9839080070202256,2.4099809446395764,1.8551221905826076,0.6027093439812845,0.5969224996416636,0,0,1,646168.5833333334
492,1.0,1.0,705.0,0.0,1958.0,774.0,0.2321889266414147,9007.997781787068,161634.90275192418,0.5951411199206307,1.840084739570659,3.5935319500509126,0.3915011302073388,0.2529581647983696,0.3345568637555465,1,0,0,819897.8260869565
493,1.0,1.0,604.0,0.0,2005.0,426.0,0.1988697386658861,287025.69621821924,999315.5492351564,3.1345891254796117,0.8690036894789991,3.1602444955528277,0.4136924879466144,1.552086130424165,1.3109817859427173,1,0,0,646168.5833333334
494,3.0,2.0,1229.0,854.0,1986.0,100.0,0.0432019007482764,397.6657422897406,158737.8089438132,1.1319274565322737,1.7366419484022524,3.0957104505519246,0.8697479887387677,0.7155678956486138,0.2562277316080064,0,0,1,646168.5833333334
495,5.0,3.5,3549.0,5638.0,2007.0,150.0,0.0723797617676637,3971.465666749282,173334.86875163123,2.795559607194711,0.7550350744726546,3.313348385002501,1.4705341392156592,0.8555634307386829,0.3163573337503816,0,1,0,646168.5833333334
496,1.0,1.0,856.0,0.0,2005.0,530.0,0.1988697386658861,287025.69621821924,999315.5492351564,3.1345891254796117,0.8690036894789991,3.1602444955528277,0.4136924879466144,1.552086130424165,1.3109817859427173,1,0,0,646168.5833333334
497,5.0,3.0,2432.0,5250.0,1972.0,1.4210854715202004e-14,0.099423648013847,651.9454293173039,70502.17927583482,2.13149070195909,0.8441408968314543,3.3208999870786675,1.891901611358796,0.2827133211390204,0.2162639951303741,0,1,0,646168.5833333334
498,2.0,2.0,1153.0,0.0,1989.0,826.0,0.06217207545401951,720.4847499192692,879028.8696356443,0.4429937531167187,1.1002667470212537,3.1025647250914297,0.6847270745424631,0.271001618471026,0.1823291975314174,1,0,0,819897.8260869565
499,3.0,2.0,1448.0,0.0,2005.0,793.0,0.1988697386658861,287025.69621821924,999315.5492351564,3.1345891254796117,0.8690036894789991,3.1602444955528277,0.4136924879466144,1.552086130424165,1.3109817859427173,1,0,0,646168.5833333334
500,2.0,2.0,1435.0,0.0,1974.0,886.0,0.2284096896656121,9007.997781787068,139771.4439536829,0.5898157147557774,1.775890494378456,3.672167901336552,0.41626399802739544,0.24984825487464268,0.3447950251302393,1,0,0,819897.8260869565
501,2.0,2.0,1377.0,2500.0,1939.0,1.4210854715202004e-14,0.30016654358202854,7591.486998482607,145183.42756634217,2.063255105301736,1.2522837711001813,2.189853242622441,1.7889012973607377,0.6495508160146322,0.8612085207471996,0,0,1,646168.5833333334
502,4.0,4.5,3748.0,6000.0,1918.0,1.4210854715202004e-14,0.1724637563780846,3636.311839176691,556440.7001203441,0.6181046637011491,0.6171238183924694,3.639319714180355,0.5946603814418896,0.496590049502126,0.6684870156171339,0,1,0,819897.8260869565
503,2.0,2.0,1371.0,0.0,1982.0,620.0,0.2040810944070525,1507.9884411618114,66607.8070837321,1.8734227319779275,1.0026669745749368,3.12728189935573,1.6235033297911858,0.23638478704926957,0.1746370255739183,1,0,0,646168.5833333334
504,1.0,1.0,664.0,0.0,1965.0,704.0,0.0616084939644575,9792.301443840202,160819.52215905278,0.5990919863874404,1.9838836586124686,3.389986633150585,0.33910391017628605,0.3185782844723448,0.3391308009617518,1,0,0,819897.8260869565
505,2.0,2.0,1408.0,0.0,1989.0,1029.0,0.06217207545401951,720.4847499192692,879028.8696356443,0.4429937531167187,1.1002667470212537,3.1025647250914297,0.6847270745424631,0.271001618471026,0.1823291975314174,1,0,0,819897.8260869565
506,3.0,1.5,1268.0,0.0,1939.0,699.0,0.0720317012292144,27813.866101836786,40319.47573523212,2.2245879776357698,0.924775269322932,3.5377763904559703,1.9976195044335896,0.5057795444335914,0.3156702372982318,0,0,1,646168.5833333334
507,0.0,1.0,530.0,0.0,1964.0,358.0,0.1588870245675055,1076.5964886201546,80030.25722236536,1.3709392046511786,1.496796150847958,3.0107630658137787,1.1095780529897024,0.7531811345390053,0.16303697779887544,1,0,0,646168.5833333334
508,1.0,1.0,817.0,0.0,2007.0,368.0,0.0831672612067382,108.76801293135213,139557.65100099298,0.20301255490776304,0.3371448573679976,1.0996057395312069,1.5609858773839356,0.06945407137545961,0.11577364314624733,1,0,0,792921.9140625
509,4.0,3.0,2094.0,6016.0,1960.0,1.4210854715202004e-14,0.0680344793513314,26088.98618406616,1094330.813878463,3.2853471396172313,1.203673048850094,3.4344335761890266,0.9586965484226831,1.594246422549503,0.939181009258881,0,1,0,646168.5833333334
510,2.0,2.5,1591.0,0.0,1976.0,1097.0,0.0516786905728359,9792.301443840202,162930.14473780798,0.4621265419534833,1.89670453824277,3.4305823690952324,0.19617174593677666,0.2452154413129894,0.2123858407100508,1,0,0,819897.8260869565
511,1.0,1.0,900.0,0.0,1965.0,808.0,0.0974339688736968,9792.301443840202,160819.52215905278,0.5957802436780237,1.960993387467493,3.4228221304117152,0.34159390169672355,0.2997426962472724,0.3310543628083328,1,0,0,819897.8260869565
512,2.0,1.0,918.0,4200.0,1938.0,1.4210854715202004e-14,0.0601620411883356,737.6750759109855,85964.55828913173,1.0836051874750785,1.9593132005174922,2.8219959631056333,0.8031310876728498,0.3996786039267105,0.6572218249754773,0,1,0,646168.5833333334
513,5.0,3.0,2000.0,5445.0,1935.0,1.4210854715202004e-14,0.1465464953198567,16106.63432891434,140977.07613370707,1.384825208523874,1.4603798049004952,1.576788258922904,2.2375598529138627,0.8954321978636771,0.4806269953210318,0,1,0,792921.9140625
514,4.0,2.0,1470.0,7258.0,1920.0,1.4210854715202004e-14,0.3917359892777498,1364.1638200767338,93905.47607419745,0.9854793416622244,1.0700292976801846,1.128928844233004,1.897924281169012,0.8739889223069823,0.16404847242822268,0,1,0,792921.9140625
515,2.0,2.0,1135.0,0.0,2008.0,734.0,0.1294196892717389,1770.6254953041207,128543.48104250035,0.26332548606705053,0.1932897029621835,1.3687744390206178,1.0862018160509774,0.2846114246937486,0.13776731879697318,1,0,0,792921.9140625
516,2.0,1.0,1045.0,0.0,1986.0,1138.0,0.0328268793431048,341.40638902550654,850228.818269069,0.5110477013696082,1.1277102753426709,2.8499575202237457,0.7110957175248662,0.2061400143833041,0.4251303752416664,1,0,0,819897.8260869565
517,5.0,4.5,2495.0,5000.0,1939.0,1.4210854715202004e-14,0.161855473864961,320.572267643176,271436.6916169044,2.3778037588719654,0.3002154580836443,2.774736956468926,1.3550923892833664,0.6793608800881382,0.2417975996121085,0,1,0,646168.5833333334
518,1.0,1.0,687.0,0.0,1965.0,592.0,0.0308534285862887,287025.69621821924,1091702.691785121,3.381967240177045,1.129405163972365,3.4247317454374144,0.7058284597732085,1.825846928274316,1.2788857966683866,1,0,0,646168.5833333334
519,2.0,2.0,1351.0,0.0,1989.0,987.0,0.06217207545401951,720.4847499192692,879028.8696356443,0.4429937531167187,1.1002667470212537,3.1025647250914297,0.6847270745424631,0.271001618471026,0.1823291975314174,1,0,0,819897.8260869565
520,1.0,1.0,620.0,0.0,2002.0,378.0,0.1707196470972477,3361.965927089099,105731.16789500765,0.3114641520829423,0.2554265381058283,0.8580197555117,0.532957882505251,0.3510279178074477,0.2964220492158865,1,0,0,681434.1470588235
521,1.0,1.0,770.0,0.0,1964.0,520.0,0.1588870245675055,1076.5964886201546,80030.25722236536,1.3709392046511786,1.496796150847958,3.0107630658137787,1.1095780529897024,0.7531811345390053,0.16303697779887544,1,0,0,646168.5833333334
522,2.0,1.0,1043.0,0.0,2005.0,628.0,0.1988697386658861,287025.69621821924,999315.5492351564,3.1345891254796117,0.8690036894789991,3.1602444955528277,0.4136924879466144,1.552086130424165,1.3109817859427173,1,0,0,646168.5833333334
523,5.0,4.5,4005.0,7584.0,2023.0,1.4210854715202004e-14,0.049535641580306,50356.54905733606,1073228.182862427,2.459371888538348,0.6346929430898557,2.639514376168072,0.8398489450866964,1.1990044039957255,0.6403390132868707,0,1,0,646168.5833333334
524,2.0,1.0,1045.0,0.0,1986.0,1201.0,0.0328268793431048,341.40638902550654,850228.818269069,0.5110477013696082,1.1277102753426709,2.8499575202237457,0.7110957175248662,0.2061400143833041,0.4251303752416664,1,0,0,819897.8260869565
525,3.0,2.5,1804.0,5865.0,1951.0,1.4210854715202004e-14,0.0372990303209908,17773.511350396555,155970.57730379095,1.389239047962559,0.8970233806665165,2.135371181940527,1.7350845582241463,0.9973972551658001,0.9696135341631104,0,1,0,792921.9140625
526,5.0,4.5,3831.0,5593.0,2023.0,1.4210854715202004e-14,0.2007982889227917,948.1981639929581,163954.72063120513,0.8128858244016887,1.3271512864104933,4.2153125173600845,0.7171454719534591,0.6709060850986621,0.7538308830294279,0,1,0,819897.8260869565
527,2.0,2.0,919.0,0.0,2019.0,420.0,0.1075158528097248,541737.904428445,979907.9192613772,2.780288325722109,0.5254107876053086,2.785128457084212,0.039028153274868194,1.229060837220029,0.9302606255518624,1,0,0,646168.5833333334
528,2.0,1.0,1084.0,0.0,1965.0,1003.0,0.2913699038875939,541737.904428445,999315.5492351564,3.0271666746770016,0.760805958932031,3.0438520985871604,0.2824182292063584,1.4299525897263887,1.1794036980728826,1,0,0,646168.5833333334
529,3.0,2.0,1900.0,6306.0,1951.0,1.4210854715202004e-14,0.1219646277627872,287025.69621821924,970807.1956446894,3.589352420763829,0.9420995949601692,3.589179591973656,0.8070533758823315,1.7042831343046771,0.9749583995046813,0,1,0,646168.5833333334
530,2.0,1.0,800.0,0.0,1950.0,351.0,0.03881263527578771,48570.15840841271,536498.354461382,3.9838531517674634,0.8039975013820604,4.344143127237564,1.6068760301110063,2.5027372325345905,0.7823109573045232,1,0,0,565264.4237288135
531,2.0,1.0,1080.0,5000.0,1942.0,1.4210854715202004e-14,0.2325175496971404,5508.985333299264,920749.4128510352,3.341074847982963,1.1524469407159152,3.2981746260696294,0.6256711667810932,1.2584515427955476,1.2101875491421623,0,1,0,646168.5833333334
532,3.0,2.5,1313.0,3155.0,1945.0,1.4210854715202004e-14,0.030196581493021,13651.508168377914,564786.8178773811,3.059287682041136,1.6044794206353425,4.023805475409117,1.6497755515016157,1.5894441322245725,1.1099520125626343,0,0,1,646168.5833333334
533,1.0,1.5,939.0,0.0,1974.0,604.0,0.2660352700964553,5508.985333299264,834272.5859799635,3.149205715392984,0.9226941692396946,3.0574950361948363,0.7460323288515913,0.8335067162870553,0.9057192788621196,1,0,0,646168.5833333334
534,3.0,2.5,1088.0,0.0,1979.0,480.0,0.0720135245737147,287025.69621821924,557580.1102323147,3.914074376143202,0.8821596624027093,4.136046382982607,1.4101196955413746,2.34722010013217,0.8724349825828847,0,0,1,565264.4237288135
535,2.0,3.5,1836.0,0.0,1979.0,480.0,0.016861531149895997,48570.15840841271,557580.1102323147,3.7733891122808654,1.0134359745538075,4.179249307458943,1.4903532242981037,2.2559326335779986,0.9989063873347261,0,0,1,565264.4237288135
536,2.0,3.5,1224.0,0.0,1979.0,1.4210854715202004e-14,0.016861531149895997,48570.15840841271,557580.1102323147,3.7733891122808654,1.0134359745538075,4.179249307458943,1.4903532242981037,2.2559326335779986,0.9989063873347261,0,0,1,565264.4237288135
537,4.0,3.5,2049.0,970.0,2008.0,174.0,0.0993653896555029,57931.42562133446,213209.10315623123,3.0091233577684857,1.3988736514599909,4.791133883118177,2.1075512581412723,2.073797316678074,0.4226445534639842,0,0,1,565264.4237288135
538,2.0,2.0,1056.0,0.0,2003.0,611.0,0.2373607280653966,14923.070908196154,199110.7970643565,2.228494946938376,1.5859253738121644,4.856801305506913,1.4685568312331376,1.6751659921825577,0.2415942378184035,0,1,0,565264.4237288135
539,1.0,1.5,1000.0,0.0,2005.0,550.0,0.1403064324563845,541737.904428445,548756.1957880126,2.7565288496351563,0.5659459180004875,2.6265793357047675,0.9024147776468108,0.3416307293098769,0.4959867342099822,1,0,0,646168.5833333334
540,2.0,2.5,1634.0,0.0,1979.0,470.0,0.037457512425186315,48570.15840841271,506520.2392996272,4.109648810046635,0.674964685937411,4.289509910916575,1.5295730107723289,2.4888547453658005,0.6591059090679088,0,0,1,565264.4237288135
541,4.0,4.0,2528.0,7199.0,1950.0,1.4210854715202004e-14,0.554398565465388,5508.985333299264,834272.5859799635,3.587089722265792,1.0988737142345562,3.4897468200152444,1.0753724383667476,1.1785606569691642,1.3245203532036085,0,1,0,646168.5833333334
542,3.0,1.0,1182.0,4446.0,1952.0,1.4210854715202004e-14,0.1320538268730436,287025.69621821924,999315.5492351564,3.228057421627933,0.9659536532157024,3.2326616824394963,0.44932200606517636,1.4744115996596694,1.2904842863804595,0,0,1,646168.5833333334
543,2.0,2.0,1135.0,0.0,1966.0,439.0,0.2366047983263585,48570.15840841271,556436.050039505,3.4887949626713253,1.3221652534683677,3.982161659202317,1.402905170806854,1.9222658382695372,1.187924429248142,1,0,0,646168.5833333334
544,1.0,1.0,881.0,0.0,1965.0,816.0,0.2913699038875939,541737.904428445,999315.5492351564,3.0271666746770016,0.760805958932031,3.0438520985871604,0.2824182292063584,1.4299525897263887,1.1794036980728826,1,0,0,646168.5833333334
545,2.0,2.0,1030.0,0.0,1966.0,419.0,0.208434150393296,48570.15840841271,554355.550963146,3.520449894007511,1.2913075363830566,3.983455587924973,1.390603167147841,1.9496016510440848,1.1971900477876372,1,0,0,646168.5833333334
546,2.0,1.0,879.0,3000.0,1950.0,1.4210854715202004e-14,0.2780796733662738,5508.985333299264,834272.5859799635,3.345715514402495,1.1052220514527498,3.265392915895386,0.8014023078154995,1.0511761564769575,1.119790585069827,0,0,1,646168.5833333334
547,1.0,1.0,956.0,0.0,1966.0,365.0,0.1636911685273835,48570.15840841271,559660.6093086737,3.524373855373896,1.2713312580016778,4.06540246480122,1.4652339938373475,1.995266109342854,1.120832097590701,1,0,0,646168.5833333334
548,1.0,1.0,673.0000000000001,0.0,1983.0,365.0,0.119285591137088,48570.15840841271,522160.68287311855,3.8267206309809776,0.976367335512086,4.416324436895185,1.7155411329175358,2.415385337605761,0.9499776601594663,1,0,0,565264.4237288135
549,2.0,2.0,1452.0,5075.0,1946.0,1.4210854715202004e-14,0.3325777807973425,5508.985333299264,920749.4128510352,3.4421457109435565,1.128273191909633,3.3980927829992704,0.7202369651126258,1.3292074634532711,1.1741077076053972,0,1,0,646168.5833333334
550,2.0,2.5,1836.0,0.0,1979.0,480.0,0.034812844274331706,48570.15840841271,557580.1102323147,3.8606289684639536,0.9239488423873284,4.239066692893286,1.5271139952301935,2.355036668946031,0.9072531427942984,0,0,1,565264.4237288135
551,2.0,2.5,1683.0,3724.0,1950.0,1.4210854715202004e-14,0.1078940712576261,541737.904428445,543247.2104547133,2.9684757401112316,0.1528972865638971,2.7843745772221755,1.3402996603676074,0.3663813506406775,0.828325908701335,0,0,1,646168.5833333334
552,1.0,1.0,673.0000000000001,0.0,1983.0,366.0,0.1008916452015787,47774.728724122746,522160.68287311855,3.738280729952362,1.065714674424566,4.412921448583863,1.735293913739426,2.345892748233943,0.917237980655236,1,0,0,565264.4237288135
553,2.0,1.0,835.0,0.0,1947.0,563.0,0.1138153497098695,5508.985333299264,834272.5859799635,3.0144468018341737,0.9345034320115524,2.948958158382748,0.5087345325877841,0.8943800873878394,0.831884803328129,1,0,0,646168.5833333334
554,3.0,2.0,1335.0,3100.0,1941.0,1.4210854715202004e-14,0.124128196551534,15908.961398040876,785586.2408496728,2.2053684074241025,1.307061675028792,4.983754034945886,1.1802534101120494,1.397791796058855,0.1819363326868813,0,0,1,565264.4237288135
555,3.0,2.0,1280.0,0.0,1965.0,1000.0,0.2913699038875939,541737.904428445,999315.5492351564,3.0271666746770016,0.760805958932031,3.0438520985871604,0.2824182292063584,1.4299525897263887,1.1794036980728826,1,0,0,646168.5833333334
556,2.0,1.0,935.0,0.0,1983.0,365.0,0.0789383478246234,48570.15840841271,522160.68287311855,3.762876983565836,1.033109419462105,4.374100926289968,1.6892207370174324,2.344770511055228,0.9675951985328364,1,0,0,565264.4237288135
